lambda,sigma,return
0.4827413706853426,0.03636257443914352,0.008045716603895988
0.4822411205602801,0.03638562401366151,0.008047279958321099
0.48174087043521757,0.036408753099977854,0.00804884655916585
0.481240620310155,0.03643196198409776,0.008050416416530553
0.4807403701850925,0.03645525099188674,0.008051989543237669
0.48024012006003,0.036478620334230924,0.008053565944355245
0.4797398699349674,0.03650207042333145,0.008055145641217315
0.4792396198099049,0.03652560138918763,0.008056728628388243
0.4787393696848424,0.03654921359509237,0.008058314923120171
0.4782391195597799,0.0365729073344125,0.008059904535786696
0.47773886943471733,0.03659668299413856,0.008061497485576288
0.4772386193096548,0.03662054069794316,0.00806309376662342
0.4767383691845923,0.03664448082385714,0.008064693397223781
0.47623811905952973,0.036668503521704185,0.008066296363234771
0.4757378689344672,0.03669260936717925,0.008067902720829098
0.4752376188094047,0.03671679853285267,0.008069512459777562
0.47473736868434213,0.03674107125975839,0.008071125586317495
0.4742371185592796,0.03676542796127039,0.008072742118637047
0.4737368684342171,0.036789868882540724,0.008074362062905497
0.47323661830915453,0.03681439433909533,0.008075985431328524
0.47273636818409204,0.036839004641960035,0.008077612235259882
0.4722361180590295,0.03686370007498671,0.008079242482549844
0.47173586793396693,0.036888480951804165,0.008080876184739808
0.47123561780890444,0.03691334759139833,0.008082513354595987
0.4707353676838419,0.03693830030663172,0.00808415400334007
0.47023511755877934,0.03696333837016484,0.00808579801304329
0.46973486743371684,0.0369884640909685,0.008087445639964806
0.4692346173086543,0.03701367683898833,0.008089096779180986
0.46873436718359174,0.03703897693364311,0.008090751442295352
0.46823411705852924,0.03706436469496076,0.008092409640838715
0.4677338669334667,0.03708984044273535,0.008094071386125928
0.4672336168084042,0.03711540446285613,0.008095736681396145
0.46673336668334164,0.0371410570703035,0.00809740553880666
0.4662331165582791,0.037166798602752675,0.008099077973366679
0.4657328664332166,0.03719262938504105,0.008100753996736824
0.46523261630815405,0.037218549743927694,0.008102433620748589
0.4647323661830915,0.037244560008162945,0.008104116857407872
0.464232116058029,0.03727066050860894,0.008105803718906238
0.46373186593296645,0.03729685157835074,0.008107494217626809
0.4632316158079039,0.03732313355286868,0.00810918836615832
0.4627313656828414,0.03734950676999634,0.008110886177269839
0.46223111555777885,0.03737597146508702,0.00811258768852019
0.4617308654327163,0.03740252808170624,0.008114292848869668
0.4612306153076538,0.037429176956375945,0.008116001709734312
0.46073036518259125,0.03745591843871168,0.008117714284878463
0.46023011505752875,0.037482735891916585,0.008119428422671021
0.4597298649324662,0.037509660698034394,0.008121148177678632
0.45922961480740365,0.037536685132036285,0.008122872387582577
0.45872936468234116,0.03756380362015533,0.008124600359305715
0.4582291145572786,0.037591016503439156,0.008126332104440477
0.45772886443221605,0.037618323017645505,0.008128067516250973
0.45722861430715356,0.037645725511004764,0.008129806817268565
0.456728364182091,0.03767322388667266,0.008131549962156807
0.45622811405702846,0.037700818047662815,0.008133296939608032
0.45572786393196596,0.0377285075162798,0.008135047666601437
0.4552276138069034,0.03775629373343055,0.008136802248867451
0.4547273636818409,0.03778417070962387,0.00813856028648418
0.45422711355677836,0.03781215311864105,0.00814032269793989
0.4537268634317158,0.03784023406853459,0.008142089035622772
0.4532266133066533,0.03786840776217533,0.008143858933929366
0.45272636318159076,0.03789667882170949,0.00814563265851083
0.4522261130565282,0.03792502336054941,0.008147408626063661
0.4517258629314657,0.0379534948798539,0.00814919036756147
0.45122561280640316,0.0379820656056748,0.008150976071352742
0.4507253626813406,0.03801073369034505,0.008152765514971438
0.4502251125562781,0.03803950045660705,0.008154558858075681
0.44972486243121557,0.03806838064363585,0.0081563572382355
0.44922461230615307,0.038097345194767485,0.008158158435236656
0.4487243621810905,0.03812588555858406,0.008159931000741657
0.44822411205602797,0.038153099437189746,0.008161619050019527
0.44772386193096547,0.03817864652346347,0.008163201914128473
0.4472236118059029,0.03820241194706547,0.008164672739075661
0.44672336168084037,0.03822441876469614,0.008166033073592786
0.4462231115557779,0.03824491279515613,0.008167298266907132
0.4457228614307153,0.03826418681581909,0.008168486491552357
0.44522261130565277,0.0382825197416758,0.008169615020048097
0.4447223611805903,0.03830014992512459,0.008170698586302516
0.4442221110555277,0.03831744436054167,0.008171759880214884
0.44372186093046523,0.038334172379646564,0.008172784598173905
0.4432216108054027,0.038350475581570835,0.008173781466499051
0.4427213606803401,0.03836695134900752,0.008174787453682096
0.44222111055527763,0.03838309300864082,0.008175771184919299
0.4417208604302151,0.0383994604308717,0.008176767328770198
0.4412206103051525,0.03841553417497666,0.008177743662466002
0.44072036018009003,0.038431304251706606,0.008178699768933604
0.4402201100550275,0.03844724765204384,0.008179664985341954
0.43971985992996493,0.038463177323632275,0.008180627791881822
0.43921960980490243,0.03847909484557182,0.008181588298658046
0.4387193596798399,0.03849499829491298,0.008182546403815369
0.43821910955477733,0.03851088276827181,0.008183501828386265
0.43771885942971483,0.03852936845127744,0.00818461376363915
0.4372186093046523,0.03854563665975465,0.008185588873632932
0.4367183591795898,0.03856196830380722,0.008186566210821339
0.43621810905452724,0.038578363647096575,0.008187545782565416
0.4357178589294647,0.038594822945787643,0.00818852759478918
0.4352176088044022,0.03861134645704361,0.008189511655015328
0.43471735867933964,0.03862793442421204,0.008190497968347882
0.4342171085542771,0.03864458511093093,0.00819148642285206
0.4337168584292146,0.038661295082364114,0.00819247680690363
0.43321660830415204,0.038678062655161854,0.008193469013795161
0.4327163581790895,0.038694882487332924,0.00819446272119524
0.432216108054027,0.038711745483520785,0.008195457387418443
0.43171585792896444,0.038728636332776775,0.008196452107748112
0.43121560780390195,0.03874553220166993,0.008197445543418534
0.4307153576788394,0.03876239716043068,0.008198435592916324
0.43021510755377684,0.03877917872807924,0.008199419198957069
0.42971485742871435,0.03879580263963371,0.008200392049109441
0.4292146073036518,0.03881216818272626,0.008201348312183143
0.42871435717858924,0.038828145188561564,0.008202280474381414
0.42821410705352675,0.0388435743473402,0.008203179367100091
0.4277138569284642,0.03885827262242239,0.008204034493665382
0.42721360680340165,0.03887204477257516,0.008204834697263559
0.42671335667833915,0.03890073655473915,0.008206498971609917
0.4262131065532766,0.03891564571967598,0.008207361926578493
0.4257128564282141,0.038927665316266034,0.008208056791628773
0.42371185592796395,0.038931926502834925,0.008208302738309602
0.4232116058029014,0.03893538388234294,0.00820850246119459
0.42521260630315155,0.03893591029333144,0.008208533026227592
0.4227113556778389,0.03893796494750536,0.008208651532425344
0.42221110555277636,0.03893984578751154,0.008208760147345584
0.424712356178089,0.03894057498596612,0.008208802324580567
0.4217108554277138,0.038941185985744184,0.008208837534167642
0.4212106053026513,0.03894212154266608,0.008208891552848643
0.4242121060530265,0.038942745020494475,0.00820892757362193
0.42071035517758876,0.03894276258033007,0.008208928563846264
0.4202101050525262,0.03894319452876393,0.008208953502030028
0.3941970985492746,0.038943456433612265,0.008208966163209038
0.3936968484242121,0.038943491836132785,0.00820896825011218
0.4197098549274637,0.03894348126798326,0.008208970056030723
0.39319659829914955,0.0389435246481944,0.008208970186345697
0.392696348174087,0.03894355506983525,0.008208971983513759
0.3921960980490245,0.03894358328503319,0.008208973652288233
0.39169584792396195,0.038943609463060004,0.008208975202489917
0.3911955977988994,0.038943633759645296,0.008208976643148234
0.38569284642321155,0.03894363715755132,0.008208977005131799
0.3906953476738369,0.03894365631819241,0.008208977982587459
0.39019509754877435,0.03894367727069735,0.008208979228464182
0.38969484742371185,0.0389436967387387,0.008208980387833414
0.41920960480240116,0.03894366909994854,0.008208980899300956
0.3891945972986493,0.03894371483431844,0.008208981467195281
0.38869434717358675,0.03894373166061785,0.008208982472534904
0.38819409704852426,0.03894374731277412,0.008208983409376702
0.3876938469234617,0.03894376187846679,0.008208984282807835
0.38719359679839915,0.03894377543858232,0.008208985097526449
0.38669334667333666,0.038943788067689014,0.00820898585785771
0.3861930965482741,0.03894379976156293,0.008208986563381582
0.38519259629814906,0.038943806766401814,0.008208987111964336
0.3846923461730865,0.03894381678344773,0.008208987715253266
0.41870935467733866,0.0389437907048232,0.008208987919390759
0.38419209604802396,0.03894382611632368,0.008208988278743914
0.38369184592296146,0.03894383481671349,0.008208988805420862
0.3831915957978989,0.0389438428597824,0.00820898929274622
0.3826913456728364,0.03894385036001682,0.008208989748404354
0.38219109554777386,0.03894385737073355,0.008208990175672632
0.3816908454227113,0.03894386392791187,0.008208990576611293
0.3811905952976488,0.03894387006475969,0.008208990953122866
0.38069034517258626,0.03894387581192806,0.008208991306963674
0.4182091045522761,0.038943868777739456,0.008208992426181838
0.3801900950475237,0.03894391985771934,0.008208993981503073
0.3796898449224612,0.038943922372485805,0.008208994147396636
0.37918959479739867,0.03894392379562117,0.00820899424990144
0.3786893446723361,0.03894392518750386,0.008208994350420244
0.3781890945472736,0.038943926549222324,0.008208994449008081
0.37768884442221107,0.038943927834678475,0.00820899454213585
0.37718859429714857,0.03894392906485398,0.008208994631376334
0.376688344172086,0.03894393027876202,0.008208994719644806
0.37618809404702347,0.03894393147603103,0.008208994806910262
0.375687843921961,0.038943932656132975,0.008208994893118398
0.3751875937968984,0.03894393381870046,0.008208994978228995
0.37468734367183587,0.0389439349634357,0.008208995062205751
0.3741870935467734,0.03894393609011949,0.00820899514501955
0.3736868434217108,0.03894393719861368,0.008208995226650135
0.41770885442721356,0.03894391814676726,0.008208995275983743
0.3731865932966483,0.03894393828883295,0.008208995307081099
0.3726863431715858,0.0389439393607434,0.008208995386300672
0.3721860930465232,0.0389439404143489,0.008208995464299646
0.37168584292146073,0.038943941449709994,0.00820899554107605
0.3711855927963982,0.03894394246689279,0.008208995616625074
0.3706853426713356,0.03894394346600231,0.008208995690946604
0.368184092046023,0.03894394412253376,0.008208995748130478
0.37018509254627313,0.03894394444719524,0.008208995764048443
0.36768384192096043,0.03894394498169134,0.008208995814682096
0.3696848424212106,0.038943945410623126,0.008208995835934778
0.36718359179589793,0.03894394581638787,0.008208995879008685
0.36918459229614803,0.038943946356458606,0.008208995906612117
0.3666833416708354,0.03894394663629164,0.008208995942264633
0.36868434217108553,0.038943947284896266,0.008208995976089779
0.3661830915457729,0.03894394744146127,0.008208996004453155
0.36568284142071034,0.03894394823209725,0.008208996065586303
0.3651825912956478,0.03894394900839578,0.008208996125674778
0.3646823411705853,0.0389439497705553,0.008208996184729447
0.36418209104552274,0.03894395051879037,0.008208996242764343
0.3636818409204602,0.03894395125330342,0.008208996299790843
0.3631815907953977,0.03894395197430548,0.008208996355822071
0.36268134067033514,0.03894395268200264,0.008208996410870157
0.3621810905452726,0.038943953376607506,0.00820899646494871
0.3616808404202101,0.038943956108851735,0.00820899660985246
0.36118059029514754,0.03894395701747528,0.008208996678727735
0.360680340170085,0.038943957910985316,0.00820899674651632
0.3601800900450225,0.03894395878996765,0.008208996813271516
0.35967983991995994,0.03894395965417068,0.008208996878958284
0.35917958979489745,0.038943960201850925,0.008208996916892614
0.3586793396698349,0.038943961042685125,0.008208996980978489
0.35817908954477234,0.03894396186936983,0.008208997044041464
0.41720860430215106,0.03894394922791349,0.008208997069547617
0.35767883941970985,0.038943962682098265,0.00820899710609279
0.3571785892946473,0.03894396348103136,0.008208997167137147
0.35667833916958475,0.03894396426640809,0.008208997227195954
0.35617808904452225,0.038943965039503106,0.00820899728636925
0.3556778389194597,0.0389439656820265,0.008208997337167992
0.35517758879439715,0.03894396617919445,0.008208997378578753
0.35467733866933465,0.03894396850019181,0.008208997539642613
0.3541770885442721,0.03894396899761597,0.008208997580891305
0.3536768384192096,0.03894396948555624,0.008208997621382948
0.35317658829414705,0.03894396996415337,0.008208997661125714
0.3526763381690845,0.038943970433551765,0.0082089977001282
0.3416708354177088,0.03894397172423564,0.008208997713646225
0.352176088044022,0.03894397089390724,0.008208997738401265
0.3411705852926463,0.03894397233557927,0.008208997762718252
0.35167583791895946,0.03894397134536503,0.00820899777595361
0.3391695847923962,0.03894397192309156,0.008208997797970468
0.34067033516758377,0.03894397292668185,0.008208997810032159
0.3511755877938969,0.038943971788083204,0.00820899781279681
0.3386693346673336,0.03894397232270878,0.008208997831634817
0.3506753376688344,0.03894397222221085,0.008208997848940755
0.3401700850425212,0.038943973500077556,0.008208997855838932
0.3381690845422711,0.03894397271549454,0.008208997864721086
0.35017508754377186,0.038943972647899824,0.008208997884396179
0.3396698349174587,0.03894397406245201,0.008208997900780468
0.3496748374187093,0.038943973065296386,0.00820899791917292
0.3376688344172086,0.03894397436395145,0.00820899793697537
0.3491745872936468,0.03894397347058548,0.008208997952800386
0.337168584292146,0.03894397486197711,0.008208997976061488
0.34867433716858426,0.03894397386264912,0.008208997985136322
0.3366683341670835,0.03894397534743925,0.00820899801414366
0.34817408704352176,0.03894397424717228,0.00820899801686412
0.3476738369184592,0.03894397462432262,0.008208998047994723
0.336168084042021,0.03894397582466018,0.008208998051608182
0.34717358679339666,0.03894397499424149,0.008208998078538778
0.3356678339169585,0.03894397629377425,0.008208998088464946
0.33516758379189593,0.038943976754900675,0.00820899812472138
0.34667333666833416,0.0389439763716684,0.008208998149042997
0.3346673336668334,0.038943977208169805,0.008208998160387419
0.3461730865432716,0.03894397691405926,0.008208998191206195
0.3341670835417709,0.038943977653702666,0.008208998195471256
0.33366683341670833,0.038943978091613166,0.008208998229981404
0.34567283641820906,0.0389439774467808,0.008208998232645641
0.3331665832916458,0.03894397852195709,0.008208998263922908
0.34517258629314657,0.03894397796996994,0.008208998273369942
0.01700850425212606,0.0389439889416811,0.00820899828032787
0.3326663331665833,0.03894397896017452,0.00820899829866168
0.344672336168084,0.03894397840763412,0.00820899830862138
0.33216608304152073,0.038943979291512214,0.008208998327451119
0.34417208604302146,0.038943978747488,0.008208998337598932
0.3316658329164582,0.038943979605767995,0.008208998355101978
0.34367183591795897,0.03894397922064881,0.008208998368002937
0.3311655827913957,0.03894397991395972,0.008208998382219172
0.3431715857928964,0.03894397971139844,0.008208998406352067
0.33066533266633313,0.03894398021619247,0.008208998408810972
0.4167083541770885,0.03894397296029936,0.008208998430584896
0.019009504752376186,0.038943988621199604,0.008208998434317667
0.33016508254127064,0.038943980512330015,0.008208998434879619
0.34267133566783387,0.038943980193258655,0.008208998444029161
0.3296648324162081,0.03894398080238681,0.008208998460430125
0.34217108554277137,0.03894398066636499,0.0082089984810446
0.32916458229114554,0.03894398108679885,0.008208998485478207
0.013506753376688344,0.03894397996664934,0.008208998493595698
0.32866433216608304,0.03894398136567518,0.008208998510033469
0.016008004002001,0.03894399079535024,0.00820899860091206
0.3281640820410205,0.03894398293962163,0.008208998622678933
0.32766383191595794,0.038943983170599855,0.008208998643583631
0.32716358179089544,0.03894398339412815,0.00820899866390463
0.3266633316658329,0.038943983608653636,0.00820899868367499
0.32616308154077034,0.03894398381856485,0.008208998702970953
0.32566283141570784,0.03894398402431491,0.008208998721860044
0.014007003501750874,0.03894398384332496,0.008208998730417418
0.015507753876938469,0.03894399028455932,0.00820899873967618
0.3251625812906453,0.03894398422583262,0.008208998740300328
0.32466233116558274,0.03894398435352481,0.00820899874938069
0.32416208104052024,0.03894398629556364,0.008208998863776497
0.3236618309154577,0.03894398658626753,0.008208998887301717
0.3231615807903952,0.03894398687171183,0.008208998910419603
0.41620810405202596,0.038943981297946,0.00820899891225278
0.32266133066533265,0.03894398715187179,0.008208998933107706
0.0080040020010005,0.038943986400870274,0.00820899895501501
0.3221610805402701,0.03894398742681633,0.00820899895536857
0.3216608304152076,0.038943987573072096,0.008208998965491076
0.32116058029014505,0.03894398785659434,0.00820899898869567
0.3206603301650825,0.038943988134659255,0.00820899901142077
0.01650825412706353,0.03894399141109806,0.008208999027301886
0.32016008004002,0.03894398840739157,0.008208999033689782
0.31965982991495745,0.03894398867485774,0.00820899905551031
0.3191595797898949,0.038943988937016595,0.00820899907685876
0.3186593296648324,0.03894398919385133,0.008208999097721966
0.31815907953976985,0.038943989342420604,0.008208999112235002
0.28064032016008,0.038943990118924306,0.008208999171904865
0.3091545772886443,0.03894399014666351,0.008208999189183124
0.2801400700350175,0.03894399035311811,0.008208999190454924
0.30865432716358177,0.03894399030821318,0.00820899920109182
0.00850425212606303,0.03894399038475229,0.008208999203511121
0.27963981990995496,0.03894399058001062,0.008208999208370062
0.3081540770385192,0.03894399046500032,0.008208999212604637
0.3076538269134567,0.038943990617106586,0.008208999223726114
0.2791395697848924,0.03894399083320743,0.00820899922886084
0.30715357678839417,0.03894399076456673,0.008208999234450056
0.41570785392696347,0.038943986896460794,0.008208999235794469
0.30665332666333167,0.038943990907686306,0.008208999244831228
0.2786393196598299,0.038943991086479335,0.008208999249356539
0.3061530765382691,0.03894399104655246,0.008208999254875497
0.30565282641320657,0.038943991180682064,0.008208999264537662
0.27813906953476736,0.03894399133299803,0.008208999269265195
0.3051525762881441,0.038943991309982155,0.008208999273792175
0.3046523261630815,0.03894399143520794,0.008208999282707442
0.2776388194097048,0.0389439915217335,0.008208999283765232
0.2771385692846423,0.03894399161438426,0.008208999289247327
0.30415207603801897,0.03894399155642283,0.008208999291285825
0.3036518259129565,0.038943991673478624,0.00820899929948687
0.3031515757878939,0.03894399178663487,0.008208999307353306
0.31765882941470736,0.03894399182467076,0.00820899932907983
0.28414207103551775,0.03894399259869794,0.008208999346759423
0.3171585792896448,0.038943992059172795,0.00820899934740696
0.2836418209104552,0.038943992668004954,0.00820899935091534
0.28314157078539265,0.03894399273722007,0.008208999355088049
0.28264132066033015,0.03894399280636228,0.008208999359283995
0.2821410705352676,0.03894399287544419,0.008208999363507627
0.31665832916458225,0.03894399226885574,0.008208999363660426
0.2816408204102051,0.038943992944433715,0.008208999367754832
0.2851425712856428,0.0389439931098018,0.008208999373300241
0.31615807903951976,0.038943992468950465,0.00820899937913354
0.28114057028514255,0.038943993104096464,0.00820899938419172
0.28464232116058025,0.038943993314807766,0.008208999391160451
0.3156578289144572,0.038943992625839606,0.008208999391774559
0.27663831915957976,0.03894399253166405,0.008208999392392266
0.31515757878939465,0.03894399271366851,0.008208999399854722
0.31465732866433216,0.03894399279873337,0.008208999407578736
0.3141570785392696,0.03894399288195652,0.008208999415092767
0.31315657828914456,0.038943992982150746,0.00820899941704434
0.31365682841420706,0.03894399295496799,0.008208999421338337
0.312656328164082,0.038943993171323535,0.008208999431633297
0.3121560780390195,0.03894399335629086,0.008208999445884392
0.4152076038019009,0.03894399053801137,0.008208999446165585
0.31165582791395696,0.038943993537255216,0.008208999459828807
0.3111555777888944,0.038943993605971665,0.008208999466493104
0.3106553276638319,0.0389439936627939,0.008208999472301262
0.31015507753876936,0.03894399370750338,0.00820899947666518
0.0015007503751875936,0.03894399635410444,0.00820899948284305
0.3096548274137068,0.03894399376827049,0.008208999483069317
0.007503751875937968,0.03894399548578561,0.008208999491355016
0.41470735367683836,0.038943991404166295,0.008208999496694671
0.30265132566283137,0.03894399425242109,0.008208999510746808
0.3021510755377689,0.03894399439600445,0.008208999521425607
0.3016508254127063,0.03894399453678506,0.008208999531907136
0.41420710355177587,0.038943992169878025,0.008208999541221493
0.3011505752876438,0.03894399467482536,0.008208999542197807
0.3006503251625813,0.03894399481028588,0.008208999552318831
0.3001500750375187,0.0389439949429838,0.008208999562243826
0.29964982491245623,0.038943995072470754,0.008208999571918243
0.2991495747873937,0.038943995199881634,0.008208999581438479
0.4137068534267133,0.03894399286608301,0.00820899958170158
0.29864932466233113,0.038943995325058794,0.008208999590814864
0.29814907453726863,0.038943995447805954,0.008208999600032775
0.2976488244122061,0.038943995568150556,0.008208999609093591
0.29714857428714353,0.03894399568590667,0.008208999617971632
0.4132066033016508,0.03894399349856912,0.008208999618468991
0.29664832416208103,0.038943995801193905,0.008208999626680358
0.2961480740370185,0.038943995913975855,0.008208999635214738
0.29564782391195593,0.038943996002588334,0.008208999642585403
0.2261130565282641,0.03894399615828511,0.008208999645205318
0.29514757378689344,0.03894399608628573,0.008208999648602852
0.22561280640320158,0.03894399622252654,0.008208999649758516
0.013006503251625811,0.038943997521106805,0.008208999651060707
0.41270635317658827,0.038943994073283326,0.008208999651920835
0.2711355677838919,0.038943995721856396,0.008208999653089428
0.22511255627813906,0.03894399628480149,0.008208999654156906
0.2946473236618309,0.038943996167926445,0.008208999654470557
0.22461230615307654,0.0389439963456809,0.008208999658456196
0.2706353176588294,0.038943995824197386,0.008208999659817915
0.2941470735367684,0.038943996247367794,0.008208999660169193
0.22411205602801398,0.038943996405475544,0.008208999662686527
0.29364682341170584,0.03894399632499391,0.008208999665745478
0.27613806903451726,0.03894399592446757,0.008208999666308803
0.27013506753376687,0.03894399592367002,0.008208999666365666
0.22361180590295146,0.03894399646420549,0.008208999666849421
0.4097048524262131,0.038943994353498185,0.008208999667626332
0.23511755877938967,0.03894399650889595,0.008208999667794594
0.22311155577788894,0.03894399652188768,0.008208999670945776
0.2931465732866433,0.03894399640083338,0.00820899967120063
0.2756378189094547,0.03894399601205713,0.008208999671909812
0.23461730865432714,0.03894399656674894,0.008208999671989261
0.2696348174087043,0.03894399602036259,0.008208999672737784
0.22261130565282639,0.03894399657854082,0.008208999674976908
0.23411705852926462,0.03894399662355059,0.00820899967611554
0.2926463231615808,0.03894399647280628,0.008208999676448054
0.27513756878439216,0.03894399609726088,0.008208999677363545
0.2691345672836418,0.03894399611436496,0.008208999678940208
0.22211105552776386,0.0389439966341819,0.0082089996789438
0.2336168084042021,0.038943996679321045,0.008208999680174982
0.29214607303651824,0.038943996542675635,0.008208999681564248
0.4122061030515257,0.038943994596093004,0.008208999682488177
0.27463731865932967,0.038943996180161186,0.008208999682675775
0.22161080540270134,0.038943996688828,0.008208999682847504
0.22011005502751374,0.03894399653311952,0.008208999683746408
0.23311655827913955,0.03894399673407759,0.008208999684168602
0.26863431715857927,0.03894399620576284,0.008208999684978508
0.21960980490245122,0.03894399655663988,0.008208999685868945
0.2916458229114557,0.03894399661092698,0.008208999686570113
0.22111055527763882,0.03894399674249637,0.008208999686689143
0.2741370685342671,0.038943996260827625,0.00820899968785003
0.21910955477738867,0.038943996579708456,0.008208999687937214
0.23261630815407702,0.03894399678783698,0.008208999688097298
0.21860930465232614,0.03894399660247105,0.008208999689968573
0.22061030515257626,0.03894399679520349,0.008208999690469709
0.2681340670335167,0.03894399629544009,0.008208999690921998
0.2911455727863932,0.03894399667758967,0.008208999691467678
0.2321160580290145,0.03894399684061878,0.008208999691962647
0.21810905452726362,0.038943996625124024,0.00820899969198774
0.27363681840920456,0.03894399633933456,0.008208999692891303
0.4092046023011505,0.038943994796734625,0.00820899969351117
0.23161580790395195,0.03894399689243768,0.008208999695765223
0.29064532266133064,0.038943996742686,0.008208999696257593
0.2676338169084542,0.03894399638285814,0.008208999696726936
0.2161080540270135,0.038943996925683226,0.008208999697505192
0.27313656828414207,0.03894399641574827,0.00820899969780332
0.21560780390195097,0.038943996970398874,0.008208999700617331
0.2901450725362681,0.03894399680624521,0.008208999700942066
0.2671335667833917,0.038943996469660125,0.008208999702527116
0.2726363181590795,0.03894399649013636,0.008208999702590479
0.21510755377688842,0.03894399701480044,0.008208999703717289
0.2896448224112056,0.038943996866323036,0.008208999705354577
0.2146073036518259,0.038943997059399466,0.008208999706845535
0.27213606803401696,0.03894399656256154,0.008208999707256543
0.0025012506253126563,0.03894399741780583,0.008208999707490604
0.2666333166583291,0.038943996554566714,0.008208999708215798
0.28914457228614304,0.038943996924253294,0.008208999709608044
0.21410705352676337,0.03894399710303753,0.008208999709905527
0.4117058529264632,0.03894399507045316,0.008208999710186038
0.27163581790895447,0.03894399663308447,0.008208999711805207
0.2176088044022011,0.03894399695374766,0.008208999712181725
0.21360680340170082,0.03894399714590622,0.00820899971291677
0.2661330665332666,0.038943996637154865,0.008208999713757463
0.28864432216108055,0.03894399698081601,0.008208999713768442
0.21710855427713854,0.038943996970772776,0.008208999713863028
0.21660830415207602,0.038943996987774704,0.008208999715537983
0.2131065532766383,0.03894399718737815,0.008208999715825465
0.408704352176088,0.03894399520367831,0.008208999717287791
0.288144072036018,0.03894399703602861,0.008208999717836155
0.21260630315157578,0.03894399722791801,0.008208999718671015
0.21210605302651325,0.038943997267712194,0.008208999721467087
0.28764382191095544,0.03894399709009715,0.008208999721827353
0.2116058029014507,0.038943997306344666,0.008208999724155812
0.28714357178589295,0.038943997143534484,0.008208999725783308
0.21110555277638818,0.038943997344309,0.008208999726803749
0.21060530265132565,0.03894399738161743,0.008208999729411765
0.2866433216608304,0.03894399719564561,0.008208999729647276
0.2101050525262631,0.03894399741392215,0.008208999731833186
0.28614307153576785,0.03894399724644783,0.008208999733419837
0.20960480240120058,0.03894399744034546,0.00820899973396754
0.41120560280140067,0.038943995500895404,0.008208999735279904
0.20910455227613806,0.038943997465886525,0.008208999736169923
0.28564282141070535,0.03894399729595844,0.008208999737101675
0.20860430215107553,0.03894399749046336,0.008208999738365474
0.4082041020510255,0.038943995577855134,0.008208999739190795
0.2421210605302651,0.03894399758484989,0.00820899975669974
0.4107053526763381,0.0389439958920572,0.008208999758098192
0.24162081040520259,0.03894399760824533,0.008208999758169503
0.407703851925963,0.03894399592148343,0.008208999759316368
0.24112056028014006,0.03894399763124374,0.008208999759610884
0.2406203101550775,0.0389439976537936,0.008208999761020673
0.240120060030015,0.038943997675900226,0.008208999762399015
0.23961980990495246,0.038943997697568636,0.008208999763746033
0.23911955977988994,0.03894399771880503,0.008208999765062095
0.2386193096548274,0.03894399773887278,0.008208999766287505
0.23811905952976486,0.03894399775782052,0.008208999767425998
0.23761880940470234,0.038943997776386914,0.008208999768536937
0.2371185592796398,0.038943997794575684,0.008208999769620329
0.007003501750875437,0.038943998549789936,0.008208999769930546
0.2656328164082041,0.03894399746653902,0.00820899977053237
0.23661830915457727,0.038943997812391974,0.0082089997706765
0.23611805902951474,0.03894399782983904,0.008208999771705404
0.23561780890445222,0.03894399784692054,0.008208999772707084
0.263631815907954,0.03894399743619739,0.008208999773204717
0.2651325662831415,0.038943997517038115,0.008208999773907938
0.26313156578289143,0.038943997487259366,0.008208999776559775
0.26463231615807903,0.03894399756579374,0.008208999777168668
0.4072036018009004,0.03894399623713131,0.008208999777775127
0.4102051025512756,0.038943996247638224,0.008208999778853398
0.2626313156578289,0.03894399753706391,0.008208999779839682
0.2641320660330165,0.038943997613343564,0.008208999780357303
0.2621310655327664,0.0389439975857906,0.008208999783060644
0.26163081540770383,0.038943997633759234,0.008208999786252936
0.2611305652826413,0.03894399768264644,0.008208999789543809
0.2606303151575788,0.0389439977305861,0.008208999792782045
0.06753376688344172,0.03894399879804675,0.008208999792945036
0.23111555777888942,0.03894399802288401,0.008208999793198609
0.2306153076538269,0.0389439980442097,0.008208999794603928
0.4067033516758379,0.03894399652732804,0.00820899979475593
0.23011505752876438,0.038943998065180896,0.008208999795987562
0.26013006503251623,0.03894399777783062,0.008208999795993236
0.22961480740370183,0.03894399808651914,0.008208999797427853
0.2291145572786393,0.03894399810807942,0.008208999798909555
0.2596298149074537,0.03894399782393593,0.008208999799135537
0.22861430715357678,0.03894399812927754,0.008208999800368936
0.22811405702851423,0.03894399815011985,0.008208999801806444
0.2591295647823912,0.038943997868913845,0.008208999802209242
0.2276138069034517,0.03894399817029708,0.008208999803208758
0.25812906453226614,0.03894399789987495,0.008208999803556029
0.22711355677838918,0.03894399818290081,0.00820899980428352
0.25862931465732864,0.038943997912792405,0.008208999805215857
0.22661330665332666,0.0389439981952144,0.008208999805338632
0.2576288144072036,0.03894399794266383,0.00820899980649566
0.25712856428214104,0.038943997983265886,0.008208999809280283
0.4062031015507754,0.038943996793829476,0.008208999810336513
0.25662831415707854,0.03894399802284592,0.008208999812003204
0.256128064032016,0.03894399806143387,0.008208999814666357
0.25562781390695344,0.03894399809905583,0.00820899981727096
0.059529764882441216,0.03894399894371228,0.008208999817433211
0.25512756378189094,0.038943998135298655,0.008208999819792022
0.2546273136568284,0.03894399817016202,0.0082089998222295
0.006503251625812906,0.038943998999318476,0.008208999824461986
