lambda,sigma,return
0.4827413706853426,0.036593847080027685,0.008609771584561818
0.4822411205602801,0.03661480336353881,0.008611201954186578
0.48174087043521757,0.036635833224963076,0.008612635294468728
0.481240620310155,0.03665693693563425,0.008614071614672076
0.4807403701850925,0.03667811476801963,0.008615510924099234
0.48024012006003,0.03669936699572414,0.008616953232091313
0.4797398699349674,0.03672069389349704,0.008618398548028603
0.4792396198099049,0.03674209573723673,0.008619846881330377
0.4787393696848424,0.03676357280395165,0.008621298241445474
0.4782391195597799,0.03678512537194835,0.008622752637892205
0.47773886943471733,0.03680675372056211,0.008624210080198596
0.4772386193096548,0.03682845813034735,0.00862567057794286
0.4767383691845923,0.03685023888285373,0.00862713414070368
0.47623811905952973,0.036872096261362196,0.008628600778218977
0.4757378689344672,0.036894030549795814,0.008630070500148341
0.4752376188094047,0.03691604203345661,0.008631543316231966
0.47473736868434213,0.036938130998848226,0.008633019236251085
0.4742371185592796,0.03696029773368211,0.008634498270028183
0.4737368684342171,0.03698254252688318,0.008635980427427225
0.47323661830915453,0.03700486566859622,0.008637465718353816
0.47273636818409204,0.037027267450192684,0.00863895415275574
0.4722361180590295,0.037049748164275226,0.008640445740622699
0.47173586793396693,0.03707230810468484,0.008641940491986843
0.47123561780890444,0.037094947566503694,0.008643438416922162
0.4707353676838419,0.03711766684607448,0.008644939525547672
0.47023511755877934,0.03714046624098711,0.0086464438280233
0.46973486743371684,0.03716334605009778,0.008647951334552968
0.4692346173086543,0.037186306573531856,0.008649462055383965
0.46873436718359174,0.03720934811269223,0.008650976000807725
0.46823411705852924,0.03723247097026186,0.008652493181159083
0.4677338669334667,0.0372556754502145,0.008654013606817562
0.4672336168084042,0.037278961857818635,0.008655537288206934
0.46673336668334164,0.03730233049964487,0.008657064235795767
0.4662331165582791,0.03732578168357176,0.008658594460097343
0.4657328664332166,0.037349315718793706,0.008660127971670324
0.46523261630815405,0.03737293291582682,0.008661664781118728
0.4647323661830915,0.03739663358651569,0.008663204899092215
0.464232116058029,0.037420418044040275,0.008664748336286351
0.46373186593296645,0.03744428660292293,0.008666295103442889
0.4632316158079039,0.03746823957903296,0.00866784521134956
0.4627313656828414,0.037492277289600126,0.008669398670841733
0.46223111555777885,0.03751640005321337,0.008670955492800865
0.4617308654327163,0.037540608189831806,0.008672515688155715
0.4612306153076538,0.03756490202079232,0.008674079267882585
0.46073036518259125,0.03758928186881461,0.008675646243005273
0.46023011505752875,0.037613748058010266,0.008677216624595693
0.4597298649324662,0.03763830091388883,0.008678790423773895
0.45922961480740365,0.03766294076331879,0.008680367651698731
0.45872936468234116,0.03768766793472005,0.008681948319606652
0.4582291145572786,0.03771248275779341,0.008683532438754174
0.45772886443221605,0.03773738556371254,0.008685120020456537
0.45722861430715356,0.037762376685087626,0.008686711076079013
0.456728364182091,0.03778745645596888,0.008688305617036079
0.45622811405702846,0.037812625211857125,0.008689903654792627
0.45572786393196596,0.03783788328970982,0.008691505200863762
0.4552276138069034,0.037863231027949154,0.008693110266815228
0.4547273636818409,0.03788866876646947,0.008694718864263654
0.45422711355677836,0.037914196846645355,0.008696331004876916
0.4537268634317158,0.0379398156113383,0.008697946700374175
0.4532266133066533,0.03796552540490583,0.008699565962526488
0.45272636318159076,0.03799132657320843,0.008701188803156871
0.4522261130565282,0.03801721946361749,0.008702815234140595
0.4517258629314657,0.03804320442502372,0.00870444526740562
0.45122561280640316,0.03806928180784514,0.008706078914932877
0.4507253626813406,0.03809545196403406,0.008707716188756334
0.4502251125562781,0.03812171524708574,0.008709357100963341
0.44972486243121557,0.03814807201204767,0.008711001663695312
0.44922461230615307,0.0381745226155259,0.008712649889147562
0.4487243621810905,0.03820106741569431,0.008714301789569777
0.44822411205602797,0.03822770677230295,0.008715957377266432
0.44772386193096547,0.038254441046686086,0.008717616664596941
0.4472236118059029,0.038281270601770105,0.0087192796639759
0.44672336168084037,0.0383081957963049,0.008720946387591149
0.4462231115557779,0.03833521699940162,0.008722616848122103
0.4457228614307153,0.03836233458279274,0.008724291058350458
0.44522261130565277,0.03838954891571328,0.008725969030905213
0.4447223611805903,0.03841686036906396,0.008727650778473735
0.4442221110555277,0.03844426931542687,0.008729336313803114
0.44372186093046523,0.03847177612906711,0.008731025649699633
0.4432216108054027,0.03849938118593635,0.00873271879902935
0.4427213606803401,0.038527084863670055,0.00873441577471741
0.44222111055527763,0.038554887541588895,0.008736116589747964
0.4417208604302151,0.038582789600700745,0.008737821257164139
0.4412206103051525,0.03861079142370377,0.008739529790067724
0.44072036018009003,0.03863889339499437,0.008741242201619795
0.4402201100550275,0.03866709590067417,0.00874295850504056
0.43971985992996493,0.03869539932844489,0.008744678713591199
0.43921960980490243,0.038723804068062674,0.008746402840648499
0.4387193596798399,0.0387523105109488,0.00874813089963655
0.43821910955477733,0.038780919050834764,0.008749862904052295
0.43771885942971483,0.03880963008220601,0.008751598867369923
0.4372186093046523,0.038838444001402524,0.008753338803159495
0.4367183591795898,0.03886736120653445,0.008755082725046482
0.43621810905452724,0.03889638209793632,0.00875683064677478
0.4357178589294647,0.03892550707748212,0.008758582582112772
0.4352176088044022,0.03895473654871893,0.008760338544865104
0.43471735867933964,0.038984070917306594,0.008762098548940736
0.4342171085542771,0.039013510590702974,0.008763862608308136
0.4337168584292146,0.03904305597817655,0.008765630736998035
0.43321660830415204,0.03907270748122589,0.008767402948567645
0.4327163581790895,0.03910246552323309,0.00876917925775913
0.432216108054027,0.039132330518866935,0.008770959678787079
0.43171585792896444,0.03916230288487538,0.008772744225943024
0.43121560780390195,0.03919237268109689,0.008774529540471667
0.4307153576788394,0.03922256234073217,0.008776322674280496
0.43021510755377684,0.03925286008181234,0.008778119932240334
0.42971485742871435,0.03928326686262849,0.008779921359420037
0.4292146073036518,0.03931378258321099,0.008781726947412093
0.42871435717858924,0.03934440851798478,0.008783536754983445
0.42821410705352675,0.03937514508325673,0.008785350814071778
0.4277138569284642,0.039405992151633575,0.008787169042616364
0.42721360680340165,0.03943695022441414,0.00878899146207681
0.42671335667833915,0.03946801919466869,0.008790817917254919
0.4262131065532766,0.03949920021518418,0.008792648646049466
0.4257128564282141,0.03953049416265468,0.008794483944815096
0.42521260630315155,0.03956190076277797,0.008796323345229319
0.424712356178089,0.039593420707865076,0.008798167059619715
0.4242121060530265,0.03962505442501463,0.008800015113672685
0.42371185592796395,0.039656802264766956,0.008801867509968087
0.4232116058029014,0.03968866484110018,0.00880372428126732
0.4227113556778389,0.03972064259875828,0.00880558544203575
0.42221110555277636,0.039752736001946516,0.008807451011234568
0.4217108554277138,0.039784945511869584,0.008809321006855074
0.4212106053026513,0.03981727161261902,0.008811195448504687
0.42071035517758876,0.03984971484989099,0.00881307435984544
0.4202101050525262,0.03988228899940111,0.008814961505099774
0.4197098549274637,0.03991496836251172,0.00881684954516518
0.41920960480240116,0.039947766158925625,0.008818742091307685
0.41870935467733866,0.03998068284036033,0.00882063915517142
0.4182091045522761,0.04001371892062991,0.00882254076396306
0.41770885442721356,0.040046874841314965,0.00882444692499378
0.41720860430215106,0.04008015109767879,0.008826357659667298
0.4167083541770885,0.04011354815242523,0.008828272980760485
0.41620810405202596,0.04014705306451306,0.00883018953950476
0.41570785392696347,0.040180691365515026,0.008832114428399034
0.4152076038019009,0.04021444415493314,0.008834043036962884
0.41470735367683836,0.04024831907417308,0.008835976254734746
0.41420710355177587,0.04028233892147084,0.008837917054683014
0.4137068534267133,0.0403164524575698,0.008839859190761407
0.4132066033016508,0.04035065514724479,0.008841804036879673
0.41270635317658827,0.040384939611846506,0.00884375117603543
0.4122061030515257,0.040419286406002994,0.008845699503513138
0.4117058529264632,0.04045367114876345,0.00884764764043611
0.41120560280140067,0.04048902690488512,0.008849649024584757
0.4107053526763381,0.0405239112260969,0.008851620680233473
0.4102051025512756,0.04055892258423726,0.008853597133949781
0.4097048524262131,0.04059406144315213,0.008855578400704204
0.4092046023011505,0.04062932826409214,0.008857564495331469
0.408704352176088,0.04066472350595894,0.008859555432487478
0.4082041020510255,0.040700246299881004,0.008861551151788247
0.407703851925963,0.04073589943887351,0.008863551799746499
0.4072036018009004,0.040771674229599084,0.008865556877738209
0.4067033516758379,0.04080756387636523,0.008867565995854981
0.4062031015507754,0.04084355754738426,0.00886957854009729
0.40570285142571283,0.04087965556671395,0.008871594522469994
0.4052026013006503,0.040915790034670274,0.008873610149866984
0.4047023511755878,0.04095191612138723,0.008875622931849656
0.40420210105052523,0.04098811900977215,0.008877637625479808
0.4037018509254627,0.04102408789610032,0.008879636953513508
0.4032016008004002,0.04105964159434816,0.008881610915861664
0.40270135067533763,0.04109965766940636,0.008883830007000366
0.4022011005502751,0.041136443608287096,0.008885867469410367
0.4017008504252126,0.0411727237093291,0.008887874592280074
0.40120060030015003,0.041207849195001034,0.008889815656715132
0.40070035017508754,0.041248851304020014,0.008892078847514149
0.400200100050025,0.04128529314089369,0.008894087817397417
0.39969984992496244,0.04131788648733305,0.008895882676925357
0.39919959979989994,0.04134257875934935,0.008897241180962868
0.3986993496748374,0.04135784075671287,0.00889808017140965
0.39819909954977484,0.0413665778671419,0.008898559894838343
0.39769884942471234,0.04137215501865312,0.00889886545306054
0.3971985992996498,0.04137653421910693,0.008899104722276592
0.39669834917458724,0.041380524621340696,0.008899322190196228
0.39619809904952474,0.04138436535165254,0.008899531001293723
0.3956978489244622,0.04138825117915262,0.008899741866026583
0.3951975987993997,0.04139212357837522,0.008899951560636108
0.39469734867433715,0.04139600132271696,0.008900161115076983
0.3941970985492746,0.041399896199297306,0.008900371174571141
0.3936968484242121,0.04140161372537979,0.008900460900031621
0.39319659829914955,0.04140596033545833,0.008900694906105434
0.392696348174087,0.04141035053668498,0.00890093089028728
0.3921960980490245,0.04141463058303987,0.008901160360563022
0.39169584792396195,0.041418865011329305,0.008901386872350685
0.3911955977988994,0.041423044103027676,0.008901609878857072
0.3906953476738369,0.041427198743569156,0.008901831079915224
0.39019509754877435,0.041431339676255674,0.008902051063085437
0.38969484742371185,0.04143546886314591,0.008902269929164312
0.3891945972986493,0.04143960548198449,0.008902488737293409
0.38869434717358675,0.04144380332154975,0.008902710453932053
0.38819409704852426,0.04144795663870213,0.008902929239552767
0.3876938469234617,0.041452104781415706,0.0089031472480019
0.38719359679839915,0.04145626795572003,0.008903365599005156
0.38669334667333666,0.04146044722315971,0.008903584347439923
0.3861930965482741,0.04146464266593628,0.008903803492897579
0.38569284642321155,0.04146885601392976,0.008904023129749567
0.38519259629814906,0.04147308468696538,0.00890424311058917
0.3846923461730865,0.04147733362921286,0.00890446370751954
0.38419209604802396,0.04148160127609446,0.008904684824546524
0.38369184592296146,0.04148588859369182,0.008904906514349277
0.3831915957978989,0.0414901956946112,0.008905128779390089
0.3826913456728364,0.041494522692126355,0.008905351622156023
0.38219109554777386,0.04149887297957249,0.008905575238636564
0.3816908454227113,0.041503239892024514,0.008905799231709742
0.3811905952976488,0.04150762705552335,0.00890602381062832
0.38069034517258626,0.041512034584602966,0.008906248977848336
0.3801900950475237,0.041516462594205446,0.008906474735810643
0.3796898449224612,0.041520911200054404,0.008906701086986931
0.37918959479739867,0.04152538051838789,0.008906928033843613
0.3786893446723361,0.04152987066601278,0.008907155578847022
0.3781890945472736,0.04153438181102206,0.00890738372730776
0.37768884442221107,0.041538914792515765,0.008907612520059354
0.37718859429714857,0.04154346812790852,0.00890784187399774
0.376688344172086,0.04154804276522169,0.008908071835952956
0.37618809404702347,0.04155263882469535,0.008908302408432042
0.375687843921961,0.041557256426954015,0.008908533593919122
0.3751875937968984,0.041561895693602295,0.008908765394933354
0.37468734367183587,0.041566556747096806,0.008908997814015482
0.3741870935467734,0.041571239710498906,0.008909230853702236
0.3736868434217108,0.041575944707617954,0.00890946451654007
0.3731865932966483,0.041580671863020814,0.008909698805085037
0.3726863431715858,0.0415854213020458,0.008909933721903648
0.3721860930465232,0.04159019307391411,0.008910169266115233
0.37168584292146073,0.04159498746292769,0.008910405447386614
0.3711855927963982,0.04159980451597045,0.008910642264676123
0.3706853426713356,0.041604644361610495,0.008910879720596114
0.37018509254627313,0.041609507129220714,0.008911117817770304
0.3696848424212106,0.04161439294899985,0.008911356558833046
0.36918459229614803,0.04161930189852415,0.008911595942835145
0.36868434217108553,0.04162423407878158,0.008911835970299173
0.368184092046023,0.04162918974042957,0.008912076651429568
0.36768384192096043,0.041634169213243616,0.008912318001167999
0.36718359179589793,0.04163917226143695,0.008912560000951086
0.3666833416708354,0.04164419935538761,0.008912802672795657
0.3661830915457729,0.041649250228964395,0.008913045994178779
0.36568284142071034,0.04165432523347084,0.008913289981503163
0.3651825912956478,0.04165942450306491,0.00891353463713815
0.3646823411705853,0.04166454817633882,0.00891377996381223
0.36418209104552274,0.04166969639314269,0.008914025964299513
0.3636818409204602,0.041674869294271985,0.008914272641388166
0.3631815907953977,0.04168006718430165,0.008914520008587246
0.36268134067033514,0.04168528987548921,0.008914768047041315
0.3621810905452726,0.04169053767939351,0.008915016770566607
0.3616808404202101,0.04169581074067584,0.008915266182011506
0.36118059029514754,0.041701109204984516,0.008915516284239129
0.360680340170085,0.041706433218976754,0.008915767080130546
0.3601800900450225,0.0417117829303041,0.008916018572579528
0.35967983991995994,0.04171715848763994,0.008916270764497173
0.35917958979489745,0.04172256004069011,0.00891652365881244
0.3586793396698349,0.041727987740177115,0.008916777258466669
0.35817908954477234,0.04173344173787295,0.008917031566419334
0.35767883941970985,0.041738922186603106,0.008917286585647033
0.3571785892946473,0.04174442882926896,0.008917542295622078
0.35667833916958475,0.041749962698817124,0.00891779874968824
0.35617808904452225,0.04175552348100777,0.008918055923877252
0.3556778389194597,0.04176111133371227,0.008918313821312269
0.35517758879439715,0.0417667264146393,0.00891857244499055
0.35467733866933465,0.04177236888315233,0.008918831797986172
0.3541770885442721,0.041778039280621994,0.008919091910052353
0.3536768384192096,0.041783736962855186,0.00891935272833574
0.35317658829414705,0.04178946252044592,0.008919614285444771
0.3526763381690845,0.041795216117202195,0.008919876584525283
0.352176088044022,0.04180099791808098,0.008920139628740494
0.35167583791895946,0.041806808089200384,0.008920403421271683
0.3511755877938969,0.04181264679779894,0.008920667965317762
0.3506753376688344,0.04181851420269463,0.00892093326222605
0.35017508754377186,0.04182441049448275,0.008921199319068537
0.3496748374187093,0.041830335832770876,0.008921466137136338
0.3491745872936468,0.04183629038955266,0.008921733719696635
0.34867433716858426,0.04184227433813115,0.00892200207004211
0.34817408704352176,0.041848287853027646,0.008922271191483276
0.3476738369184592,0.04185433111000492,0.008922541087349923
0.34717358679339666,0.04186040428607401,0.008922811760990705
0.34667333666833416,0.0418665075595063,0.008923083215773585
0.3461730865432716,0.04187264110985195,0.00892335545508642
0.34567283641820906,0.04187880511793264,0.008923628482335844
0.34517258629314657,0.04188499976587087,0.008923902300948543
0.344672336168084,0.04189122523709684,0.008924176914371699
0.34417208604302146,0.04189748171634967,0.008924452326071784
0.34367183591795897,0.041903769389624486,0.008924728539527176
0.3431715857928964,0.04191008844431235,0.00892500555824327
0.34267133566783387,0.04191643906942497,0.008925283385773876
0.34217108554277137,0.041922821454951575,0.008925562025655939
0.3416708354177088,0.04192923579230328,0.008925841481451889
0.3411705852926463,0.04193568227425382,0.008926121756744381
0.34067033516758377,0.041942161121923366,0.008926402858150323
0.3401700850425212,0.04194867243610529,0.008926684779582125
0.3396698349174587,0.04195521652008403,0.008926967534813547
0.3391695847923962,0.041961793534383625,0.008927251124124637
0.3386693346673336,0.04196840367898209,0.00892753555121334
0.3381690845422711,0.04197504715526874,0.008927820819796692
0.3376688344172086,0.041981724166103074,0.008928106933612878
0.337168584292146,0.041988434915850074,0.00892839389642394
0.3366683341670835,0.041995179610294975,0.008928681712006125
0.336168084042021,0.04200195845686345,0.008928970384174768
0.3356678339169585,0.04200877166460686,0.008929259916774684
0.33516758379189593,0.042015619443784145,0.00892955031364656
0.3346673336668334,0.04202250200633492,0.008929841578664761
0.3341670835417709,0.04202941956577093,0.008930133715728107
0.33366683341670833,0.042036372374758824,0.008930426732365713
0.3331665832916458,0.04204336057403413,0.008930720625290895
0.3326663331665833,0.04205038442053828,0.008931015402158758
0.33216608304152073,0.042057444133802094,0.008931311066892043
0.3316658329164582,0.04206453993541024,0.008931607623523265
0.3311655827913957,0.04207167204851006,0.008931905076094277
0.33066533266633313,0.04207884069400876,0.008932203428044032
0.33016508254127064,0.0420860460949583,0.008932502682570764
0.3296648324162081,0.04209328849885108,0.00893280284755545
0.32916458229114554,0.042100568123833004,0.008933103924838863
0.32866433216608304,0.042107885200353364,0.008933405918602352
0.3281640820410205,0.04211523996289733,0.008933708833154334
0.32766383191595794,0.042122632646128484,0.008934012672634543
0.32716358179089544,0.04213006348684588,0.008934317441285753
0.3266633316658329,0.042137532723622424,0.008934623143376582
0.32616308154077034,0.042145040596821365,0.00893492978320195
0.32566283141570784,0.04215258734861136,0.008935237365083148
0.3251625812906453,0.0421601732229702,0.008935545893366254
0.32466233116558274,0.04216779846568964,0.008935855372420394
0.32416208104052024,0.042175463324687246,0.008936165806659171
0.3236618309154577,0.04218316804951123,0.008936477200511932
0.3231615807903952,0.04219091289142643,0.008936789558431213
0.32266133066533265,0.04219869810378652,0.008937102884900279
0.3221610805402701,0.04220652393964487,0.008937417182265827
0.3216608304152076,0.042214390661186804,0.008937732459488859
0.32116058029014505,0.04222229852478311,0.00893804871888316
0.3206603301650825,0.042230247791559435,0.008938365965045457
0.32016008004002,0.0422382387246303,0.0089386842026011
0.31965982991495745,0.042246271589117604,0.008939003436204409
0.3191595797898949,0.042254346652168054,0.008939323670538794
0.3186593296648324,0.04226246418297051,0.008939644910317032
0.31815907953976985,0.042270624452778016,0.008939967160281892
0.31765882941470736,0.04227882773492317,0.008940290425205792
0.3171585792896448,0.042287074304836136,0.00894061470989124
0.31665832916458225,0.04229536444006727,0.008940940019171454
0.31615807903951976,0.04230369842030182,0.008941266357909941
0.3156578289144572,0.04231207652737821,0.0089415937310007
0.31515757878939465,0.04232049904531262,0.008941922143369115
0.31465732866433216,0.042328966260316334,0.008942251599971907
0.3141570785392696,0.04233747846081451,0.008942582105797129
0.31365682841420706,0.042346035937469516,0.008942913665865087
0.31315657828914456,0.042354638983161955,0.008943246285219763
0.312656328164082,0.04236328789295208,0.0089435799689155
0.3121560780390195,0.04237198296449336,0.008943914722106856
0.31165582791395696,0.042380724490255685,0.0089442505501725
0.3111555777888944,0.0423895127865748,0.008944587457840743
0.3106553276638319,0.04239834814981691,0.008944925450359848
0.31015507753876936,0.0424072308881882,0.008945264533176416
0.3096548274137068,0.042416161310979854,0.008945604711574564
0.3091545772886443,0.04242513972992814,0.008945945990874355
0.30865432716358177,0.042434166459178774,0.00894628837642684
0.3081540770385192,0.042443241815364074,0.008946631873619361
0.3076538269134567,0.04245236611761159,0.008946976487874481
0.30715357678839417,0.04246153968756455,0.008947322224650051
0.30665332666333167,0.0424707628494056,0.008947669089439537
0.3061530765382691,0.04248003592988046,0.008948017087772054
0.30565282641320657,0.04248935925829455,0.008948366225211083
0.3051525762881441,0.04249873316661508,0.008948716507361041
0.3046523261630815,0.04250815801027076,0.008949067940913616
0.30415207603801897,0.04251763408551076,0.00894942052951508
0.3036518259129565,0.04252716175236053,0.00894977427985384
0.3031515757878939,0.04253674135344868,0.00895012919768106
0.30265132566283137,0.04254637323413748,0.008950485288785837
0.3021510755377689,0.042556057742549405,0.00895084255899568
0.3016508254127063,0.04256579522959224,0.008951201014176655
0.3011505752876438,0.04257558604897543,0.008951560660232933
0.3006503251625813,0.04258543055725864,0.008951921503109084
0.3001500750375187,0.04259532911387289,0.00895228354878994
0.29964982491245623,0.04260528208113268,0.008952646803299515
0.2991495747873937,0.04261528984253035,0.00895301127537393
0.29864932466233113,0.042625352729522906,0.00895337696578507
0.29814907453726863,0.04263547113173339,0.008953743883341412
0.2976488244122061,0.04264564542331972,0.008954112034230252
0.29714857428714353,0.042655875981470415,0.00895448142468047
0.29664832416208103,0.04266616319793461,0.008954852062306945
0.2961480740370185,0.04267650744822781,0.008955223953091328
0.29564782391195593,0.04268690902519647,0.008955597092718665
0.29514757378689344,0.042697368485889925,0.008955971504842194
0.2946473236618309,0.0427078861458159,0.008956347188337165
0.2941470735367684,0.04271846240077112,0.008956724149668279
0.29364682341170584,0.04272909764998782,0.00895710239536644
0.2931465732866433,0.04273979229596719,0.008957481932006859
0.2926463231615808,0.042750546744513535,0.008957862766209997
0.29214607303651824,0.04276136140476306,0.008958244904641319
0.2916458229114557,0.04277223668921866,0.008958628354012309
0.2911455727863932,0.0427831730226327,0.00895901312127199
0.29064532266133064,0.0427941708151956,0.008959399213957804
0.2901450725362681,0.042805230480907806,0.008959786636824498
0.2896448224112056,0.04281635245514082,0.008960175397941543
0.28914457228614304,0.042827537167716805,0.008960565504254602
0.28864432216108055,0.042838785041101654,0.008960956962890534
0.288144072036018,0.042850096538335165,0.00896134977876137
0.28764382191095544,0.04286147215127491,0.008961743973909728
0.28714357178589295,0.042872912186697955,0.008962139531294948
0.2866433216608304,0.04288441717101007,0.008962536470751117
0.28614307153576785,0.04289598754106999,0.008962934796672956
0.28564282141070535,0.04290762376003693,0.00896333451778253
0.2851425712856428,0.04291932628725346,0.0089637356414232
0.28464232116058025,0.04293109558591341,0.008964138174990631
0.28414207103551775,0.04294293212310593,0.00896454212593089
0.2836418209104552,0.042954836369848176,0.008964947501743366
0.28314157078539265,0.04296680880112678,0.008965354309980505
0.28264132066033015,0.042978849895936,0.008965762558248115
0.2821410705352676,0.04299096013731846,0.008966172254206092
0.2816408204102051,0.04300314001240397,0.008966583405568222
0.28114057028514255,0.043015390012451665,0.008966996020103871
0.28064032016008,0.04302771063289015,0.008967410105637785
0.2801400700350175,0.043040102373357744,0.008967825670050174
0.27963981990995496,0.043052565737744235,0.008968242721277357
0.2791395697848924,0.04306510123422207,0.008968661267309769
0.2786393196598299,0.04307770937532651,0.008969081316201461
0.27813906953476736,0.04309039067225832,0.008969502873810993
0.2776388194097048,0.04310314565801966,0.008969925952858948
0.2771385692846423,0.04311597485245839,0.008970350559275043
0.27663831915957976,0.04312887878589814,0.008970776701344252
0.27613806903451726,0.04314185799322294,0.00897120438741146
0.2756378189094547,0.04315491301391688,0.00897163362588316
0.27513756878439216,0.043168044392116904,0.008972064425226947
0.27463731865932967,0.04318125267665952,0.008972496793972008
0.2741370685342671,0.04319453842112855,0.008972930740709702
0.27363681840920456,0.04320790218390406,0.008973366274094677
0.27313656828414207,0.043221344528205204,0.00897380340284509
0.2726363181590795,0.04323486602215752,0.008974242135743637
0.27213606803401696,0.04324846722954905,0.008974682479013429
0.27163581790895447,0.04326214874777307,0.008975124446997038
0.2711355677838919,0.043275911149856856,0.008975568045863193
0.2706353176588294,0.04328975502399593,0.008976013284655393
0.27013506753376687,0.04330368096353495,0.008976460172484355
0.2696348174087043,0.04331768956702427,0.008976908718530284
0.2691345672836418,0.043331781438259324,0.00897735893203708
0.26863431715857927,0.04334595718634985,0.008977810822319859
0.2681340670335167,0.04336021742576985,0.008978264398763421
0.2676338169084542,0.04337456279203282,0.008978719671410316
0.2671335667833917,0.04338899387859016,0.008979176648379713
0.2666333166583291,0.04340351133265701,0.00897963534008924
0.2661330665332666,0.043418115777694416,0.008980095754395668
0.2656328164082041,0.043432807882587035,0.008980557904815174
0.2651325662831415,0.04344758828145127,0.00898102179920041
0.26463231615807903,0.04346245762789641,0.008981487447441391
0.2641320660330165,0.04347741657282174,0.008981954858095694
0.263631815907954,0.043492465805248064,0.008982424046873187
0.26313156578289143,0.043507605975483504,0.008982895016993954
0.2626313156578289,0.04352283776400395,0.008983367780898309
0.2621310655327664,0.04353816185533812,0.008983842349034769
0.26163081540770383,0.04355357894036771,0.008984318731961092
0.2611305652826413,0.0435690897147902,0.008984796940107204
0.2606303151575788,0.04358469488057068,0.008985276983983109
0.26013006503251623,0.04360039514600841,0.008985758874179678
0.2596298149074537,0.043616191225789476,0.008986242621368259
0.2591295647823912,0.04363208384108278,0.008986728236303821
0.25862931465732864,0.04364807371960607,0.008987215729825377
0.25812906453226614,0.0436641615956718,0.008987705112855
0.2576288144072036,0.0436803482102695,0.008988196396399613
0.25712856428214104,0.043696634310982446,0.008988689591540346
0.25662831415707854,0.04371302065295388,0.008989184709488653
0.256128064032016,0.04372950799762272,0.008989681761503701
0.25562781390695344,0.04374609711307964,0.008990180758926972
0.25512756378189094,0.04376278877474957,0.008990681713199944
0.2546273136568284,0.043779583765226636,0.008991184635857446
0.25412706353176584,0.04379648287437711,0.008991689538526233
0.25362681340670334,0.04381348689913802,0.008992196432919973
0.2531265632816408,0.0438305966438934,0.008992705330846932
0.2526263131565783,0.043847812240009436,0.008993216221352346
0.25212606303151575,0.04386513579323051,0.008993729160015555
0.2516258129064532,0.04388256752036133,0.008994244138097629
0.2511255627813907,0.043900108253626516,0.00899476116771244
0.25062531265632815,0.04391775883502893,0.008995280261136164
0.2501250625312656,0.043935520114547426,0.008995801430746372
0.24962481240620307,0.04395339294998528,0.008996324689017714
0.24912456228114055,0.043971378206192964,0.008996850048499767
0.24862431215607803,0.04398947675455781,0.008997377521796558
0.2481240620310155,0.0440076894799228,0.008997907121764136
0.24762381190595295,0.04402601727269828,0.00899843886128474
0.24712356178089043,0.044044461031504195,0.008998972753337196
0.2466233116558279,0.044063021663237854,0.008999508811007204
0.24612306153076535,0.0440817000828152,0.009000047047450164
0.24562281140570283,0.044100497214622184,0.009000587475974679
0.2451225612806403,0.04411941399778897,0.009001130110281584
0.24462231115557778,0.04413845136939755,0.009001674963669553
0.24412206103051523,0.04415761027960045,0.009002222049736542
0.2436218109054527,0.04417689168748074,0.009002771382182978
0.24312156078039018,0.04419629656809212,0.009003322975041608
0.24262131065532766,0.044215825924928516,0.009003876842959434
0.2421210605302651,0.044235480719374824,0.00900443299932982
0.24162081040520259,0.044255261687593625,0.009004991450854831
0.24112056028014006,0.04427517143459334,0.009005552258132687
0.2406203101550775,0.04429520859904876,0.009006115366443782
0.240120060030015,0.04431537524964845,0.009006680820798288
0.23961980990495246,0.044335672423059476,0.009007248635896619
0.23911955977988994,0.04435610116499141,0.009007818826538819
0.2386193096548274,0.044376662531877706,0.009008391407663616
0.23811905952976486,0.044397357589619844,0.009008966394317391
0.23761880940470234,0.04441818741538352,0.00900954380169519
0.2371185592796398,0.04443915309666339,0.009010123645117954
0.23661830915457727,0.04446025573115782,0.009010705940025553
0.23611805902951474,0.04448149325581931,0.00901129061440165
0.23561780890445222,0.04450287298280399,0.009011877855206298
0.23511755877938967,0.04452439301527331,0.009012467594475984
0.23461730865432714,0.044546054494807925,0.009013059848192633
0.23411705852926462,0.04456785857383935,0.009013654632466306
0.2336168084042021,0.04458980641610885,0.009014251963542705
0.23311655827913955,0.04461189919682109,0.009014851857810376
0.23261630815407702,0.04463413810275334,0.009015454331796405
0.2321160580290145,0.044656524332389175,0.00901605940216824
0.23161580790395195,0.04467905909608257,0.009016667085741574
0.23111555777888942,0.044701743616159695,0.009017277399474104
0.2306153076538269,0.04472457912707785,0.009017890360471145
0.23011505752876438,0.04474758280326308,0.009018506344549355
0.22961480740370183,0.04477072319427933,0.009019124515082725
0.2291145572786393,0.0447940226244356,0.009019745773852348
0.22861430715357678,0.044817453109965516,0.00902036889527642
0.22811405702851423,0.04484106620790804,0.009020994483927762
0.2276138069034517,0.04486485021550541,0.00902162495576294
0.22711355677838918,0.04488878343830745,0.009022257219349608
0.22661330665332666,0.04491287447553683,0.009022892043138189
0.2261130565282641,0.04493712767523887,0.00902352965723332
0.22561280640320158,0.04496103096729701,0.00902415657381397
0.22511255627813906,0.04498612720172118,0.009024813376535688
0.22461230615307654,0.045010875150710505,0.009025459426133317
0.22411205602801398,0.04503579295098498,0.009026108465843658
0.22361180590295146,0.04506088127003171,0.009026760455563883
