lambda,sigma,return
0.4822411205602801,0.05193448568957133,0.00941043769208676
0.48174087043521757,0.05199418528474311,0.009416210707157055
0.481240620310155,0.0520540603072287,0.0094219958053602
0.4807403701850925,0.05211411107109872,0.00942779294272256
0.48024012006003,0.05217433810958614,0.009433602157329751
0.4797398699349674,0.052234741954184156,0.00943942348622012
0.4792396198099049,0.05229532314069041,0.009445256967292863
0.4787393696848424,0.05235608220860366,0.009451102639104368
0.4782391195597799,0.05241701969978162,0.009456960540440845
0.47773886943471733,0.05247813616095708,0.009462830711080072
0.4772386193096548,0.05253943213519134,0.009468713189164148
0.4767383691845923,0.05260090816404782,0.009474608011892772
0.47623811905952973,0.0526625647949661,0.009480515217786437
0.4757378689344672,0.05272440257911861,0.009486434846013778
0.4752376188094047,0.052786422070024194,0.0094923669359554
0.47473736868434213,0.052848623825547295,0.009498311527798448
0.4742371185592796,0.05291100840181142,0.009504268660706961
0.4737368684342171,0.05297357636093207,0.009510238375132976
0.47323661830915453,0.053036328260854686,0.00951622070983314
0.47273636818409204,0.05309926466864251,0.009522215705720155
0.4722361180590295,0.05316238614709676,0.009528223402020622
0.47173586793396693,0.05322569326705001,0.009534243839800251
0.47123561780890444,0.053289186598018186,0.009540277059200694
0.4707353676838419,0.05335286671004155,0.009546323100088898
0.47023511755877934,0.05341673418549987,0.009552382005402631
0.46973486743371684,0.053480789599853466,0.009558453815597874
0.4692346173086543,0.0535450335339277,0.009564538572143495
0.46873436718359174,0.05360946656091439,0.009570636313896876
0.46823411705852924,0.053674089270306986,0.009576747083893097
0.4677338669334667,0.05373890225487242,0.009582870925469712
0.4672336168084042,0.053803906099901044,0.009589007879493835
0.46673336668334164,0.053869101387124564,0.009595157985486843
0.4662331165582791,0.053934488721055704,0.009601321288542675
0.4657328664332166,0.05400006865972117,0.009607497821659148
0.46523261630815405,0.05406584170798154,0.009613687604906324
0.4647323661830915,0.05413180858867528,0.009619890711342775
0.464232116058029,0.054197969905609274,0.009626107184116287
0.46373186593296645,0.05426432626519348,0.00963233706659472
0.4632316158079039,0.05433087827619149,0.009638580402274185
0.4627313656828414,0.0543976265493513,0.009644837234721221
0.46223111555777885,0.05446457170000345,0.009651107608255893
0.4617308654327163,0.05453171434494586,0.009657391567076574
0.4612306153076538,0.05459905510424924,0.009663689155733533
0.46073036518259125,0.05466660281165292,0.009670002518696109
0.46023011505752875,0.05473434219906544,0.009676327593981151
0.4597298649324662,0.054802281591474995,0.009682666434208988
0.45922961480740365,0.05487042161773678,0.009689019084192849
0.45872936468234116,0.05493876290967986,0.0096953855891381
0.4582291145572786,0.05500730599955203,0.009701765970429882
0.45772886443221605,0.05507605171053897,0.009708160317157618
0.45722861430715356,0.05514500060968843,0.009714568658148615
0.456728364182091,0.055214153327995875,0.009720991036799638
0.45622811405702846,0.055283510510845894,0.00972742749925401
0.45572786393196596,0.05535307280111589,0.009733878090628473
0.4552276138069034,0.055422840851801616,0.009740342858091867
0.4547273636818409,0.055492815318047416,0.009746821848859288
0.45422711355677836,0.05556299684944445,0.009753315108497595
0.4537268634317158,0.05563338609317721,0.009759822681699193
0.4532266133066533,0.055703983722803045,0.009766344618639509
0.45272636318159076,0.0557747904033379,0.009772880967134986
0.4522261130565282,0.05584580680228949,0.009779431775136915
0.4517258629314657,0.05591703359523695,0.009785997091884756
0.45122561280640316,0.05598847144949849,0.009792576964498038
0.4507253626813406,0.05606012103950678,0.009799171441266475
0.4502251125562781,0.05613198304725124,0.009805780571613378
0.44972486243121557,0.056204058157765364,0.009812404405153912
0.44922461230615307,0.05627634704792739,0.009819042989984537
0.4487243621810905,0.0563488504215843,0.009825696377486162
0.44822411205602797,0.0564215606945016,0.009832363139908148
0.44772386193096547,0.05649449530559667,0.009839046339721998
0.4472236118059029,0.05656764653931838,0.00984574450101419
0.44672336168084037,0.0566410150948422,0.00985245767353881
0.4462231115557779,0.056714601682154614,0.009859185908618843
0.4457228614307153,0.056788407007773246,0.009865929256654969
0.44522261130565277,0.05686242861463159,0.009872687264188959
0.4447223611805903,0.05693667392079694,0.009879461054862357
0.4442221110555277,0.05701114009811694,0.009886250108794046
0.44372186093046523,0.05708582803867961,0.009893054503762622
0.4432216108054027,0.05716073822775871,0.00989987425498542
0.4427213606803401,0.057235870131802744,0.009906709230372327
0.44222111055527763,0.057311227220045564,0.009913559884523665
0.4417208604302151,0.057386808650294954,0.009920426038036289
0.4412206103051525,0.05746261505474878,0.009927307729526018
0.44072036018009003,0.05753864738889335,0.009934205043612069
0.4402201100550275,0.05761490624667458,0.009941118013969784
0.43971985992996493,0.05769139179199535,0.009948046631674467
0.43921960980490243,0.05776810640458516,0.00995499110422849
0.4387193596798399,0.057845048885527044,0.009961951308624
0.43821910955477733,0.057922220629864005,0.009968927354513326
0.43771885942971483,0.057999622743158535,0.009975919342619988
0.4372186093046523,0.05807725600358572,0.009982927340358053
0.4367183591795898,0.05815511830501924,0.009989951131204112
0.43621810905452724,0.05823321109179784,0.009996990834586085
0.4357178589294647,0.05831149830709232,0.010004043190505692
0.4352176088044022,0.05838986460545296,0.010011097812922863
0.43471735867933964,0.058468039032537486,0.01001813034890058
0.4342171085542771,0.05854552877787737,0.010025096552398232
0.4337168584292146,0.05862158026373936,0.01003192885446588
0.43321660830415204,0.058695238641464934,0.01003854177749376
0.4327163581790895,0.05878570460554688,0.010046658588843327
0.432216108054027,0.0588625134006632,0.010053544784673548
0.43171585792896444,0.05893295834242521,0.010059856298127116
0.43121560780390195,0.05899324374282922,0.010065253730105708
0.4307153576788394,0.05904377367443355,0.010069773318492311
0.43021510755377684,0.059088231947765794,0.010073744501380115
0.42971485742871435,0.05912998678053009,0.010077468606037261
0.4292146073036518,0.059170849797914246,0.010081107815351632
0.42871435717858924,0.05921150325718675,0.010084723232699412
0.42821410705352675,0.05925220389692418,0.010088337857099195
0.4277138569284642,0.05929302382212712,0.010091958134316452
0.42721360680340165,0.0593289354410287,0.010095131099835139
0.42671335667833915,0.05937132470700718,0.01009888224471129
0.4262131065532766,0.05941352084291676,0.010102610928373206
0.4257128564282141,0.059455622911027864,0.010106326004107812
0.42521260630315155,0.059497699650603586,0.010110033608540308
0.424712356178089,0.05953976871401557,0.010113735277738107
0.4242121060530265,0.05958193490844737,0.010117440438389047
0.42371185592796395,0.05962418628069676,0.010121147972929722
0.4232116058029014,0.05966558471309975,0.010124772700190408
0.4227113556778389,0.059708284910644456,0.010128510042002575
0.42221110555277636,0.05975101126841556,0.010132244315146746
0.4217108554277138,0.05979386225981207,0.010135984432650449
0.4212106053026513,0.05983683601394741,0.010139730163804943
0.42071035517758876,0.05987993980743451,0.010143482137645677
0.4202101050525262,0.05992318022589569,0.010147240924071628
0.4197098549274637,0.05996656193796437,0.010151006916072285
0.41920960480240116,0.060010088971212926,0.01015478044912136
0.41870935467733866,0.06005376480341633,0.01015856180928915
0.4182091045522761,0.06009759244432929,0.010162351240532021
0.41770885442721356,0.06014157450783805,0.010166148951134891
0.41720860430215106,0.06018572001609949,0.010169955693361378
0.4167083541770885,0.06023002815966164,0.010173771451673976
0.41620810405202596,0.06027448113249118,0.010177594523981311
0.41570785392696347,0.06031909481890601,0.010181426332945887
0.4152076038019009,0.060363873728589305,0.010185267248957538
0.41470735367683836,0.06040881916043774,0.010189117385104736
0.41420710355177587,0.06045392772299992,0.010192976381582003
0.4137068534267133,0.060499204793519896,0.010196844703836881
0.4132066033016508,0.060544651115542955,0.010200722392747557
0.41270635317658827,0.06059026737634079,0.01020460948149008
0.4122061030515257,0.06063605426797308,0.010208506003519715
0.4117058529264632,0.06068201248708572,0.01021241199254934
0.41120560280140067,0.06072814273480744,0.010216327482545513
0.4107053526763381,0.060774445716641846,0.010220252507722396
0.4102051025512756,0.06082092214236432,0.010224187102531592
0.4097048524262131,0.06086757272590497,0.010228131301651218
0.4092046023011505,0.06091439818529286,0.010232085139982599
0.408704352176088,0.0609613992425935,0.010236048652646374
0.4082041020510255,0.06100857661454865,0.010240021873543228
0.407703851925963,0.061055931012518896,0.010244004835302531
0.4072036018009004,0.06110346325519083,0.01024799758880701
0.4067033516758379,0.06115117395640816,0.010252000150230556
0.4062031015507754,0.061199063902359394,0.010256012561379691
0.40570285142571283,0.061247133881902144,0.010260034863585019
0.4052026013006503,0.06129538465013888,0.010264067093863308
0.4047023511755878,0.06134381666325683,0.010268109265927175
0.40420210105052523,0.06139243095884638,0.010272161438998317
0.4037018509254627,0.06144122832537042,0.010276223652426182
0.4032016008004002,0.061490209528980135,0.010280295943701166
0.40270135067533763,0.06153937533950141,0.010284378350492101
0.4022011005502751,0.06158872653086439,0.010288470910678223
0.4017008504252126,0.061638263881729216,0.010292573662403956
0.40120060030015003,0.0616879881722703,0.010296686643840106
0.40070035017508754,0.061737900186785176,0.01030080989331758
0.400200100050025,0.06178800071373246,0.010304943449377376
0.39969984992496244,0.06183829045133022,0.010309087343798607
0.39919959979989994,0.0618887703357155,0.010313241625929
0.3986993496748374,0.061939441118442566,0.010317406331343877
0.39819909954977484,0.06199030360431568,0.010321581499439148
0.39769884942471234,0.06204135860203875,0.010325767169799549
0.3971985992996498,0.062092606924260454,0.01032996338220312
0.39669834917458724,0.06214404935023984,0.010334170173927187
0.39619809904952474,0.062195686763492436,0.010338387589698336
0.3956978489244622,0.06224751996313364,0.010342615668114351
0.3951975987993997,0.062299549781177486,0.01034685445011193
0.39469734867433715,0.06235177705126733,0.010351103976465695
0.3941970985492746,0.0624042025985823,0.010355364287077935
0.3936968484242121,0.06245682726427151,0.01035963542299648
0.39319659829914955,0.06250965188640079,0.010363917424846379
0.392696348174087,0.06256267732531261,0.01036821033534386
0.3921960980490245,0.06261590445163584,0.010372514199508801
0.39169584792396195,0.06266933412007364,0.010376829056679955
0.3911955977988994,0.06272296718041372,0.010381154948721948
0.3906953476738369,0.06277680449398206,0.010385491917460347
0.39019509754877435,0.06283084692618024,0.010389840004996858
0.38969484742371185,0.06288509536007068,0.010394199255024975
0.3891945972986493,0.06293955067869787,0.010398569710997672
0.38869434717358675,0.06299421376708693,0.01040295141653334
0.38819409704852426,0.06304908550872576,0.010407344414382071
0.3876938469234617,0.06310416497398791,0.010411748505223525
0.38719359679839915,0.06315945685092525,0.010416164239024797
0.38669334667333666,0.06321496009190147,0.010420591399166108
0.3861930965482741,0.06327067561940627,0.010425030032146529
0.38569284642321155,0.06332660431153728,0.010429480178594807
0.38519259629814906,0.06338274685123554,0.010433941853758918
0.3846923461730865,0.06343910430862398,0.010438415121684806
0.38419209604802396,0.06349567122307159,0.010442899150762245
0.38369184592296146,0.06355246137154096,0.010447395738619218
0.3831915957978989,0.06360946929627566,0.010451904064300561
0.3826913456728364,0.0636666959362783,0.010456424173799274
0.38219109554777386,0.06372414223539173,0.010460956113356222
0.3816908454227113,0.06378180914232279,0.010465499929460338
0.3811905952976488,0.06383969761069179,0.010470055668853883
0.38069034517258626,0.0638978085990632,0.010474623378533665
0.3801900950475237,0.06395614307098493,0.010479203105754202
0.3796898449224612,0.06401470199731842,0.010483794898389149
0.37918959479739867,0.06407348635036537,0.010488398804009666
0.3786893446723361,0.06413249710810807,0.010493014870542779
0.3781890945472736,0.06419173525545124,0.010497643146462362
0.37768884442221107,0.06425120178232117,0.01050228368049342
0.37718859429714857,0.06431089768123277,0.010506936521214824
0.376688344172086,0.06437082394876632,0.010511601717308071
0.37618809404702347,0.06443098159216266,0.010516279318557639
0.375687843921961,0.06449137162199353,0.010520969374718149
0.3751875937968984,0.06455199505385258,0.010525671935774698
0.37468734367183587,0.06461285290876051,0.010530387051998926
0.3741870935467734,0.06467394621321265,0.010535114773952362
0.3736868434217108,0.06473527599921461,0.010539855152487655
0.3731865932966483,0.06479684330432217,0.010544608238750038
0.3726863431715858,0.06485864917169153,0.010549374084180827
0.3721860930465232,0.06492069886933727,0.010554153377562277
0.37168584292146073,0.06498298507450032,0.010558944903839514
0.3711855927963982,0.06504551297429247,0.010563749345703668
0.3706853426713356,0.06510828376440893,0.010568566764723527
0.37018509254627313,0.06517130031593538,0.0105733974876782
0.3696848424212106,0.06523455996463132,0.010578241007844753
0.36918459229614803,0.06529803587817931,0.010583093313296765
0.36868434217108553,0.0653616628076828,0.010587944817836559
0.368184092046023,0.06542565497946254,0.01059282728455492
0.36768384192096043,0.0654898965169367,0.010597723052189255
0.36718359179589793,0.06555438860050018,0.010602632183202744
0.3666833416708354,0.06561913188317463,0.010607554699006769
0.3661830915457729,0.06568412265134191,0.010612490379486398
0.36568284142071034,0.06574936046852807,0.010617438791689809
0.3651825912956478,0.06581485149438863,0.010622400674813633
0.3646823411705853,0.06588059780084088,0.010627376266852104
0.36418209104552274,0.0659465674763311,0.01063236288613282
0.3636818409204602,0.06601320035908821,0.010637405460492702
0.3631815907953977,0.06607974491778681,0.01064242391140783
0.36268134067033514,0.06614654996894115,0.010647456196900409
0.3621810905452726,0.06621361664961381,0.010652502372147536
0.3616808404202101,0.06628094610642485,0.010657562493207708
0.36118059029514754,0.06634853948577243,0.010662636615735282
0.360680340170085,0.06641639793778885,0.01066772479556746
0.3601800900450225,0.06648452261609612,0.010672827088635518
0.35967983991995994,0.06655291467823622,0.010677943551087242
0.35917958979489745,0.06662157528515905,0.01068307423906481
0.3586793396698349,0.06669050560045911,0.010688219208730445
0.35817908954477234,0.06675970679323316,0.010693378516539646
0.35767883941970985,0.06682918003586917,0.010698552218893929
0.3571785892946473,0.06689892650885164,0.010703740373280379
0.35667833916958475,0.06696894739484001,0.010708943036899616
0.35617808904452225,0.06703924387940673,0.010714160266596247
0.3556778389194597,0.06710981716219391,0.010719392121176795
0.35517758879439715,0.06718066440117798,0.010724638358851905
0.35467733866933465,0.06725176863992074,0.01072989769602142
0.3541770885442721,0.06732313411603026,0.01073517042080933
0.3536768384192096,0.0673947514884586,0.010740455817308044
0.35317658829414705,0.06746660667804236,0.010745752823336948
0.3526763381690845,0.06753867319179574,0.010751059460425883
0.352176088044022,0.06761093696551487,0.010756374693819185
0.35167583791895946,0.0676833482325998,0.010761694846311074
0.3511755877938969,0.06775585215032007,0.010767015897072503
0.3506753376688344,0.06782837800638324,0.010772332675572548
0.35017508754377186,0.06790083156295172,0.01077763830931671
0.3496748374187093,0.06797305885024339,0.010782921591047835
0.3491745872936468,0.06805321767661779,0.01078877884519085
0.34867433716858426,0.06812781436432283,0.010794223068995995
0.34817408704352176,0.06820270713149987,0.010799682862041872
0.3476738369184592,0.0682778927866624,0.01080515796010677
0.34717358679339666,0.06835334518269426,0.01081064643158801
0.34667333666833416,0.06842904031762505,0.01081614650920457
0.3461730865432716,0.0685048969603957,0.010821652278979242
0.34567283641820906,0.0685807442510192,0.01082715135729227
0.34517258629314657,0.06865622594446102,0.010832617990717445
0.344672336168084,0.06873066088096019,0.010838003034854299
0.34417208604302146,0.06880301289353481,0.010843231907235695
0.34367183591795897,0.06887166825324506,0.010848188647674022
0.3431715857928964,0.06893347195487767,0.010852646586131397
0.34267133566783387,0.0690351844687963,0.010859975595955846
0.3416708354177088,0.06905862619890919,0.01086166258314804
0.3411705852926463,0.06907896085042144,0.010863126185002124
0.34217108554277137,0.06908157179955436,0.01086331441257741
0.34067033516758377,0.06909134201927544,0.010864017197440998
0.3401700850425212,0.06909826868328148,0.010864515641455437
0.3346673336668334,0.06909915585733156,0.010864579275001776
0.3341670835417709,0.06910070850625283,0.010864691060643611
0.3396698349174587,0.06910186009183798,0.010864774071043217
0.33366683341670833,0.06910188628501604,0.010864775850838696
0.3331665832916458,0.069102742424469,0.010864837485358667
0.3326663331665833,0.06910337323581989,0.010864882896592612
0.3391695847923962,0.06910360332127109,0.010864899506564722
0.33216608304152073,0.0691038347134696,0.010864916116192424
0.31015507753876936,0.06910388652593466,0.010864916841383203
0.3096548274137068,0.06910398794205228,0.010864924189848434
0.3091545772886443,0.06910407975433254,0.010864930846788221
0.30865432716358177,0.06910416273513896,0.01086493686731771
0.3316658329164582,0.06910417005528263,0.010864940255084303
0.3081540770385192,0.06910423771392737,0.01086494231017811
0.3076538269134567,0.06910430567035133,0.01086494724747493
0.30715357678839417,0.06910436723823539,0.0108649517247199
0.30665332666333167,0.0691044230343235,0.010864955786276753
0.3386693346673336,0.06910440342092224,0.010864957076652814
0.3311655827913957,0.06910441213939451,0.010864957679946271
0.3061530765382691,0.06910447364219381,0.010864959474216972
0.30565282641320657,0.0691045195138218,0.010864962820900758
0.3051525762881441,0.06910456109762315,0.010864965858528792
0.3046523261630815,0.06910459880079245,0.010864968616362027
0.33066533266633313,0.06910458584021847,0.010864970182139602
0.30415207603801897,0.06910463299816268,0.01086497112142355
0.3036518259129565,0.06910466402326813,0.010864973397692431
0.3031515757878939,0.06910469217775395,0.010864975466862388
0.30265132566283137,0.06910471773430309,0.010864977348540483
0.3021510755377689,0.06910474093953727,0.010864979060466634
0.33016508254127064,0.0691047097227215,0.010864979097629702
0.3016508254127063,0.06910476201634377,0.01086498061866545
0.3011505752876438,0.06910478116637961,0.010864982037646801
0.3381690845422711,0.06910475381906751,0.010864982288095699
0.3006503251625813,0.06910479857181388,0.010864983330503564
0.3001500750375187,0.06910480844740656,0.010864984080769363
0.29964982491245623,0.06910481326491012,0.010864984466401984
0.2991495747873937,0.06910481761229507,0.010864984814341786
0.29864932466233113,0.06910482181439016,0.010864985151413412
0.3296648324162081,0.06910479756615921,0.010864985418537865
0.29814907453726863,0.06910482592257128,0.01086498548177655
0.2976488244122061,0.0691048299374576,0.010864985805380476
0.29714857428714353,0.06910483385989946,0.010864986122209335
0.29664832416208103,0.06910483769079942,0.010864986432254678
0.2961480740370185,0.0691048414312822,0.010864986735542719
0.29564782391195593,0.06910484508249154,0.010864987032102856
0.29514757378689344,0.06910484864565289,0.010864987321977989
0.1555777888944472,0.06910487079921009,0.010864987389083215
0.15507753876938468,0.069104871770143,0.010864987497538704
0.15457728864432216,0.06910487272568204,0.010864987604095128
0.2946473236618309,0.06910485212215726,0.010864987605237962
0.2941470735367684,0.06910485551329963,0.010864987881938822
0.29364682341170584,0.06910485882055187,0.01086498815216591
0.2931465732866433,0.0691048620453064,0.010864988415993836
0.15007503751875936,0.0691048787635207,0.010864988601029666
0.2926463231615808,0.06910486469167997,0.01086498863207714
0.14957478739369684,0.06910487971820149,0.010864988693782131
0.14907453726863432,0.06910488066226823,0.01086498878535886
0.29214607303651824,0.06910486728443983,0.010864988844059516
0.14857428714357176,0.06910488159587902,0.010864988875775396
0.2916458229114557,0.06910486982729978,0.010864989052230035
0.2911455727863932,0.06910487232115443,0.010864989256641144
0.29064532266133064,0.06910487476694904,0.010864989457355076
0.2901450725362681,0.06910487716556998,0.010864989654426676
0.2896448224112056,0.06910487951795335,0.010864989847920344
0.32916458229114554,0.0691048595160979,0.010864989876239493
0.28914457228614304,0.06910488182498374,0.010864990037894193
0.28864432216108055,0.0691048840875087,0.010864990224402276
0.1540770385192596,0.06910489857645484,0.010864990331568907
0.288144072036018,0.06910488630644387,0.010864990407511124
0.15357678839419708,0.06910489954609533,0.010864990433683903
0.14757378689344672,0.06910491607252871,0.01086499049138193
0.15307653826913456,0.06910490053477683,0.010864990536729987
0.14807403701850924,0.06910491631678051,0.010864990544833782
0.28764382191095544,0.06910488848265986,0.010864990587281893
0.15257628814407204,0.06910490115177538,0.010864990604764325
0.15207603801900949,0.06910490162344532,0.01086499065900049
0.15157578789394696,0.06910490208046963,0.010864990711442455
0.15107553776888444,0.06910490236295384,0.010864990743310335
0.28714357178589295,0.06910489061697273,0.010864990763768878
0.1505752876438219,0.06910490261576067,0.010864990771610234
0.2866433216608304,0.0691048927102312,0.010864990937033178
0.28614307153576785,0.06910489476320773,0.010864991107126756
0.28564282141070535,0.06910489677674991,0.010864991274113197
0.2851425712856428,0.06910489875165432,0.010864991438049615
0.28464232116058025,0.06910490068868624,0.010864991598990395
0.28414207103551775,0.0691049025886265,0.010864991756993889
0.2836418209104552,0.06910490445221942,0.010864991912114177
0.28314157078539265,0.0691049062801953,0.010864992064404656
0.28264132066033015,0.06910490807282317,0.010864992213864501
0.3376688344172086,0.06910490162395926,0.010864992921900756
0.32866433216608304,0.06910490297244871,0.010864993003650599
0.1470735367683842,0.06910493513931751,0.010864993057999085
0.14657328664332164,0.06910493601500779,0.010864993129351542
0.14607303651825912,0.06910493685482891,0.01086499319719046
0.1455727863931966,0.069104937658525,0.01086499326148674
0.14507253626813404,0.06910493842584195,0.010864993322211478
0.14457228614307152,0.0691049391565279,0.010864993379335957
0.144072036018009,0.0691049398503336,0.010864993432831713
0.14357178589294647,0.0691049405070132,0.010864993482670622
0.14307153576788392,0.06910494112632493,0.01086499352882496
0.1425712856428214,0.06910494170803119,0.010864993571267386
0.14207103551775888,0.06910494225189992,0.010864993609971122
0.13406703351675836,0.06910494842657271,0.010864994030495524
0.14157078539269632,0.06910494597297061,0.010864994038837133
0.1345672836418209,0.06910494854022994,0.01086499405812591
0.2821410705352676,0.06910493198896893,0.010864994058567815
0.1410705352676338,0.06910494641674474,0.010864994065608006
0.13506753376688344,0.06910494861522286,0.010864994081978161
0.14057028514257128,0.06910494682056981,0.010864994088492098
0.13556778389194596,0.06910494865120319,0.010864994102017932
0.14007003501750875,0.0691049471843362,0.010864994107476078
0.13606803401700848,0.06910494864787085,0.010864994118215916
0.1395697848924462,0.06910494750785161,0.010864994122535426
0.13656828414207103,0.06910494860497182,0.0108649941305476
0.13906953476738368,0.0691049477911121,0.010864994133669044
0.13706853426713356,0.06910494852229704,0.010864994138993169
0.13856928464232116,0.06910494803415514,0.010864994140880253
0.13756878439219608,0.06910494839967982,0.010864994143537194
0.13806903451725863,0.06910494823699466,0.010864994144168577
0.2816408204102051,0.06910493434185079,0.010864994258371459
0.28114057028514255,0.06910493662478963,0.010864994452497797
0.13356678339169584,0.06910495089697645,0.010864994567776261
0.1330665332666333,0.06910495155433147,0.010864994630131262
0.28064032016008,0.06910493883934708,0.010864994641064888
0.12906453226613307,0.06910495212883418,0.010864994678227689
0.13256628314157076,0.06910495219775113,0.01086499469141346
0.13206603301650824,0.06910495282770684,0.01086499475166487
0.13156578289144572,0.06910495340000684,0.01086499480545432
0.2801400700350175,0.06910494098708213,0.010864994824192526
0.1310655327663832,0.06910495393059372,0.010864994854801547
0.13056528264132064,0.06910495444712289,0.010864994903086326
0.13006503251625812,0.0691049549271176,0.010864994947491801
0.1295647823911956,0.0691049553878243,0.010864994990154066
0.27963981990995496,0.06910494307547,0.010864995002535897
0.2791395697848924,0.06910494510438459,0.010864995176063721
0.3281640820410205,0.06910493329194196,0.010864995185754994
0.2116058029014507,0.069104953231322,0.010864995303706715
0.21110555277638818,0.06910495324044388,0.010864995312309373
0.21060530265132565,0.06910495324952413,0.010864995320913697
0.2101050525262631,0.0691049532585986,0.010864995329519817
0.20960480240120058,0.06910495326770932,0.010864995338128482
0.2786393196598299,0.06910494707054345,0.010864995344456568
0.20910455227613806,0.06910495327690323,0.010864995346740848
0.27813906953476736,0.06910494897663673,0.01086499550794082
0.18659329664832414,0.06910495537334388,0.010864995601530899
0.1870935467733867,0.06910495548114697,0.010864995606283127
0.1875937968984492,0.0691049555893762,0.010864995611014477
0.19159579789894945,0.0691049561892154,0.010864995614266994
0.19209604802401198,0.06910495626313942,0.010864995614911036
0.18809404702351173,0.0691049556979355,0.010864995615716683
0.19109554777388693,0.06910495612931843,0.01086499561589147
0.1905952976488244,0.06910495606807501,0.010864995617301644
0.19009504752376186,0.06910495600555916,0.010864995618503289
0.18959479739869933,0.06910495594184701,0.010864995619502391
0.1890945472736368,0.06910495587701929,0.010864995620305544
0.18859429714857429,0.06910495580673107,0.010864995620381767
0.2776388194097048,0.06910495082934692,0.010864995667110872
0.12856428214107052,0.06910496162127538,0.010864995726757616
0.2771385692846423,0.0691049526346158,0.010864995822473413
0.128064032016008,0.06910496367520294,0.010864995967755184
0.27663831915957976,0.06910495438743061,0.010864995973560141
0.12756378189094547,0.06910496450586257,0.010864996060989765
0.27613806903451726,0.06910495608351193,0.010864996119963988
0.12706353176588292,0.06910496533102933,0.010864996153651897
0.32766383191595794,0.06910494733585852,0.010864996197078113
0.1265632816408204,0.06910496615033089,0.010864996245696838
0.2756378189094547,0.06910495772421582,0.010864996261789522
0.20860430215107553,0.06910496255116151,0.010864996262526306
0.20810405202601298,0.06910496257842909,0.01086499627147177
0.1840920460230115,0.06910496140284984,0.010864996277359904
0.20760380190095046,0.0691049626046762,0.010864996280297239
0.20710355177588793,0.06910496262991496,0.010864996289001788
0.18459229614807401,0.0691049616322273,0.010864996295157213
0.2066033016508254,0.06910496265416119,0.010864996297584938
0.20610305152576286,0.06910496267743321,0.010864996306046417
0.18509254627313657,0.06910496186064627,0.010864996312810946
0.20560280140070034,0.06910496269975276,0.010864996314386336
0.2051025512756378,0.06910496272114465,0.010864996322605146
0.1855927963981991,0.0691049620632203,0.010864996327860255
0.20460230115057526,0.06910496274163673,0.010864996330703609
0.12606303151575787,0.06910496696339445,0.010864996337079892
0.20410205102551274,0.06910496276125946,0.010864996338682755
0.2036018009004502,0.06910496278004712,0.010864996346544066
0.2031015507753877,0.06910496279803587,0.010864996354289174
0.20260130065032514,0.06910496281526579,0.010864996361920192
0.20210105052526262,0.06910496283177883,0.010864996369439384
0.2016008004002001,0.069104962847848,0.010864996376673892
0.20110055027513754,0.06910496286335384,0.010864996383693959
0.20060030015007502,0.06910496287818063,0.010864996390606672
0.2001000500250125,0.06910496289236792,0.010864996397414272
0.27513756878439216,0.06910495931088166,0.01086499639914062
0.19959979989994997,0.06910496290595748,0.01086499640411925
0.19909954977488742,0.06910496291899415,0.010864996410724425
0.1985992996498249,0.06910496293152499,0.01086499641723288
0.19809904952476237,0.06910496294359972,0.010864996423648006
0.12556278139069535,0.06910496777348415,0.01086499642602928
0.19759879939969985,0.06910496295527017,0.01086499642997341
0.1970985492746373,0.06910496296659127,0.010864996436213087
0.19659829914957477,0.06910496297761927,0.010864996442371155
0.19609804902451225,0.06910496298841358,0.010864996448452114
0.1955977988994497,0.06910496299903497,0.010864996454460612
0.19509754877438718,0.06910496300954706,0.010864996460401647
0.19459729864932465,0.06910496302001488,0.010864996466280362
0.19409704852426213,0.06910496303050538,0.010864996472102128
0.19359679839919958,0.06910496304108803,0.01086499647787264
0.19309654827413705,0.06910496305183364,0.010864996483597749
0.19259629814907453,0.0691049630628146,0.01086499648928348
0.1250625312656328,0.06910496857993242,0.010864996514209514
0.27463731865932967,0.06910496084482164,0.010864996532118806
0.32716358179089544,0.06910495279638645,0.010864996591041193
0.12456228114057027,0.06910496937862745,0.010864996601639405
0.2741370685342671,0.0691049623284276,0.010864996660926331
0.12406203101550775,0.06910497016878045,0.010864996688219133
0.12356178089044521,0.06910497095243573,0.01086499677420358
0.27363681840920456,0.06910496376779489,0.010864996786109799
0.1860930465232616,0.06910496805005195,0.010864996833655754
0.12306153076538268,0.06910497172930366,0.010864996859555224
0.27313656828414207,0.06910496515792933,0.010864996907187693
0.12256128064032015,0.06910497249908658,0.010864996944235723
0.3266633316658329,0.06910495776815545,0.010864996949709648
0.2726363181590795,0.06910496650101228,0.010864997024344408
0.12206103051525762,0.06910497326147812,0.010864997028205797
0.12156078039019509,0.06910497401500909,0.010864997111279908
0.27213606803401696,0.06910496780059436,0.010864997137892636
0.12106053026513255,0.06910497475709487,0.010864997193132764
0.337168584292146,0.06910496153841698,0.010864997232043235
0.27163581790895447,0.06910496905437982,0.010864997247600984
0.32616308154077034,0.06910496228585535,0.010864997275576549
0.2711355677838919,0.06910497027105801,0.010864997354239856
0.2706353176588294,0.0691049714511927,0.0108649974578582
0.27013506753376687,0.06910497258995243,0.010864997557999623
0.32566283141570784,0.06910496638513734,0.010864997571418306
0.2696348174087043,0.06910497368670826,0.010864997654590333
0.2691345672836418,0.06910497474258284,0.010864997747719677
